Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
-6-point-massage-office-chair-with-remote-ergonomic-reclining-computer-desk-chair-with-footrest-side-pocket-black,MERGE," 6 Point Massage Office Chair with Remote, Ergonomic Reclining Computer Desk Chair with Footrest, Side Pocket, Black","<p>Long workdays often end with an aching back and shoulders, making it hard to stay focused. This [BRAND NAME] office chair transforms your workday into a comfortable experience. Feel tension dissolve with a six-point massage, or recline up to 135° with the footrest for a revitalizing break. Its ergonomic design provides continuous support, transforming your desk chair into a personal retreat that enhances productivity and well-being.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Features six massage points and five modes for personalized relaxation</li><li>• Reclines up to 135° with a retractable footrest for restful naps</li><li>• Ergonomic high-back design with built-in headrest for full-day support</li><li>• Spring pocket cushion and thick foam padding for lasting comfort</li><li>• PU leather surface wrapped around high-density foam for easy cleaning</li><li>• 360° swivel with PU wheels glides smoothly on all floor types</li><li>• Adjustable seat height from 19.7'/50 cm to 22.8'/58 cm to fit various users</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: PU Leather, Foam, Steel</li><li>• Overall Dimension: 26' W x 29.1' D x 44.9' -48' H (66 x 74 x 114-122 cm)</li><li>• Reclining Dimension: 26' W x 40.9' D x 42.5' -45.7' H (66 x 104 x 108-116 cm)</li><li>• Seat Size: 20.9' W x 20.5' D x 19.7' -22.8' H (53 x 52 x 50-58 cm)</li><li>• Backrest Size: 26.8' L x 22.4' W (68 x 57 cm)</li><li>• Seat/Back Thickness: 5.1' (13 cm)</li><li>• Armrest Size: 2.8' W x 15.4' D (7 x 39 cm)</li><li>• Armrest Height to Seat: 7.1' (18 cm)</li><li>• Footrest Size: 13.8' W x 8.7' D x 2.8' H (35 x 22 x 7 cm)</li><li>• Weight Capacity: 264 lbs. (120 kg)</li><li>• Input: 100-240V, 50/60Hz</li><li>• Output: 12V, 1A, 12W</li><li>• Item Label: 921-813V80BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Massage Office Chair</li><li>• 1 x Wired Remote</li><li>• 1 x Manual</li></ul>","كرسي مكتبي, قماش, أسود,Office Chair,Massage,Ergonomic,መደበኛ ወንበር,ማሳሳጅ,ኤርጎኖሚክ,تدليك,مكتبي,يراعي البيئة,Desk Chair,Comfort,Reclining",Office Products,Color,Black,Size,"26"" W x 29.1"" D x 48"" H",921-813V80BK,189.99,shopify,52,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/11/nwJ0f819e167eb504.jpg,1
-6-point-massage-office-chair-with-remote-ergonomic-reclining-computer-desk-chair-with-footrest-side-pocket-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/11/nwJ0f819e167eb504.jpg,2
-6-point-massage-office-chair-with-remote-ergonomic-reclining-computer-desk-chair-with-footrest-side-pocket-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/11/mzM1db19e167eb504.jpg,3
-6-point-massage-office-chair-with-remote-ergonomic-reclining-computer-desk-chair-with-footrest-side-pocket-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/11/mVz13919e167eb504.jpg,4
-6-point-massage-office-chair-with-remote-ergonomic-reclining-computer-desk-chair-with-footrest-side-pocket-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/11/6Nc34f19e167eb504.jpg,5
-mobile-filing-cabinet-with-wheels-3-drawer-file-cabinet-with-lock-and-keys-for-home-office-grey-wood-grain,MERGE," Mobile Filing Cabinet with Wheels, 3 Drawer File Cabinet with Lock and Keys for Home Office, Grey Wood Grain","<p>Do you have an office space that's lacking in storage? Stop losing things you need because you throw it 'anywhere' or pile it on top of your desk. This [BRAND NAME] rolling file cabinet with lock is ready to be your assistant through the busy work day. Have everything you need and know where it is, so you're spending more time being productive rather than shuffling through that stack of papers trying to find that thing. If you stay ready, you don't have to get ready with our printer table.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• 3 drawers store your office supplies</li><li>• Tabletop can hold printers, scanners or display person items</li><li>• 4 universal wheels with 2 front lockable for safety</li><li>• A side lock and 2 keys keep paperwork safe in all drawers</li><li>• Melamine coated particleboard for easy cleaning and reliable daily use</li><li>• Small size fits under desk to save space</li><li>• Aluminum strip handles for easy opening and closing drawers</li><li>• Assembly required</li></ul><h3>Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Grey Wood Grain</li><li>• Material: Particle Board</li><li>• Overall Dimension: 15.7' L x 15.7' W x 24.2' H (40 x 40 x 61.5 cm)</li><li>• Drawer Inner Size: 12.2' W x 11' D x 3.1' H/31 x 28 x 8 cm (small), 12.2' W x 11' D x 5.5' H/31 x 28 x 14 cm (big)</li><li>• Weight Capacity: 66 lb/30 kg (total), 22 lb/10 kg (each drawer)</li><li>• Item Label: 924-008V80GY</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x File Cabinet</li><li>• 2 x Key</li><li>• 1 x Manual</li></ul>","خزانة ملفات متحركة, Mobile filing cabinet with wheels, ሞባይል ፋይል ካቢኔት ምስ መንኰራሕሩሕ, خزانة بثلاثة أدراج, 3-drawer file cabinet, ባለ 3 መሳፍንቲ ፋይል ካቢኔት, خزانة بمكتب علوي, Tabletop filing cabinet, ፋይል ካቢኔት ምስ ላዕላይ ጠረጴዛ, أثاث مكتبي, Office furniture, ኦፊስ ፈርኒቸር, خزانة بقفل, Lockable filing cabinet, ፋይል ካቢኔት ምስ ቁልፊ",Office Products,Color,Grey,Size,"15.7"" L x 15.7"" W x 24.2"" H",924-008V80GY,114.99,shopify,23,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/04/09/dpHf4b1961bba1c76.jpg,1
-mobile-filing-cabinet-with-wheels-3-drawer-file-cabinet-with-lock-and-keys-for-home-office-grey-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/09/dpHf4b1961bba1c76.jpg,2
-mobile-filing-cabinet-with-wheels-3-drawer-file-cabinet-with-lock-and-keys-for-home-office-grey-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/09/4Dm1c91961bba1c76.jpg,3
-mobile-filing-cabinet-with-wheels-3-drawer-file-cabinet-with-lock-and-keys-for-home-office-grey-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/09/vgCb691961bba1c76.jpg,4
-mobile-filing-cabinet-with-wheels-3-drawer-file-cabinet-with-lock-and-keys-for-home-office-grey-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/09/zFfe0f1961bba1c76.jpg,5
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-black,MERGE," Mid Back Office Chair Velvet Fabric Swivel Scallop Shape Computer Desk Chair, Black","<p>Choose the [BRAND NAME] comfy swivel chair for your office, designed for both leisure and work. Featuring a curved line design, breathable hollow-back, thick padding, and soft fabric, it ensures long-lasting comfort. The adjustable seat height, combined with a high-end gas lift and swivel wheels, allows easy movement and a personalized sitting experience. This work chair adds both style and comfort, making it a great addition to any living space.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>•Simple line design with thick padding for extra comfort</li><li>• Soft and chic velvet-touch fabric</li><li>• Scallop shape with stitching creates a relaxed, stylish look</li><li>• Breathable hollow-back design enhances airflow</li><li>• Adjustable seat height to fit your desk and sitting style</li><li>• Swivel wheels and seat for easy, quick mobility</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Sponge, Steel, Nylon, Velvet (100% Polyester)</li><li>• Overall Dimension: 19.3' W x 23.6' D x 31.1'-35.8' H (49 x 60 x 79-91 cm)</li><li>• Seat Dimension: 17.7' W x 17.3' D x 18.1'-22.8' H (45 x 44 x 46-58 cm)</li><li>• Back Size: 13.4' L x 18.9' W x 2' D (34 x 48 x 5 cm)</li><li>• Max Load: 264 lbs (120 kg)</li><li>• Item Label: 921-481V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Chair</li><li>• 1 x Manual</li></ul>","مكتب,Office,ቢሮ,كرسي,Chair,መንበር,قطيفة,Velvet,ቬልቬት,دوار,Swivel,ዞሪ",Office Products,Color,Black,Size,"23.6"" D x 19.3"" W x 35.8"" H",921-481V00BK,112.99,shopify,95,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/24/8b344519496d3ee38.jpg,1
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/8b344519496d3ee38.jpg,2
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/YD76d019496d3ee38.jpg,3
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/GXx57019496d3ee38.jpg,4
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/CMN92519496d3ee38.jpg,5
-armless-office-chair-fluffy-computer-desk-chair-with-adjustable-height-swivel-wheels-mid-back-grey,MERGE," Armless Office Chair, Fluffy Computer Desk Chair with Adjustable Height, Swivel Wheels, Mid Back, Grey","<p>Long hours spent in a stiff, unsupportive seat often lead to back fatigue and a cluttered, cramped workspace. This [BRAND NAME] office chair solves your discomfort with a curved backrest and plush teddy fleece that cradles your spine in soft, breathable comfort. The armless design allows this makeup chair to slide under desks to save space, while the 360° swivel keeps you mobile. Transform your study into a cozy, organized sanctuary for more productive days.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Curved backrest contours to your spine, reducing discomfort during long tasks</li><li>• High-density foam provides firm support for extended sitting sessions</li><li>• Soft, breathable teddy fleece fabric offers irresistible comfort and skin-friendliness</li><li>• 360° swivel allows effortless movement and flexible seating options</li><li>• Adjustable height ensures optimal posture for various desk setups</li><li>• Compact armless design saves space and fits under desks easily</li><li>• PU castors are secured for all types of floors, such as hardwood, laminate, tile, slate, and etc</li><li>• Quick assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Grey<br/></li><li>• Material: Teddy Fleece (Polyester), Foam, Nylon<br/></li><li>• Overall Dimension: 22.8' W x 22' D x 26.8' -29.9' H (58 x 56 x 68-76 cm)<br/></li><li>• Seat Size: 19.3' W x 18.1' D (49 x 46 cm)<br/></li><li>• Seat Height: 16.5' -19.7' (42-50 cm)<br/></li><li>• Back Size: 18.9' W x 11.8' H (48 x 30 cm)<br/></li><li>• Weight Capacity: 264 lbs (120 kg)<br/></li><li>• Item Label: 921-679V00GY<br/></li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Office Chair</li><li>• 1 x Manual</li></ul>","كرسي مكتب, Office chair, ክረሲ ኢንቶር, كرسي ذو مسند وسطي, Mid back chair, መካከለኛ ጀርባ ያለው ክረሲ, كرسي ذو أرجل دوارة, Swivel chair, ዙሪያ የሚዞር ክረሲ, كرسي بدون أذرع, Armless chair, ክንድ የሌለው كرመክተቻ ክረሲ, كرسي قابل لضبط الارتفاع, Adjustable height chair, ቁመት የሚቀያየር ክረሲ, كرسي مكتب فروي, Fluffy desk chair, ፍሎፊ ዴስክ ክረሲ, أثاث مكتبي, Office furniture, ኢንቶር ፈርኒቸር, كرسي جلد صناعي, Faux fur chair, ፎ ፉር ክረሲ",Office Products,Color,Grey,Size,"22.8"" W x 22"" D x 29.9"" H",921-679V00GY,116.99,shopify,27,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/23/Pxx174194950c21b6.jpg,1
-armless-office-chair-fluffy-computer-desk-chair-with-adjustable-height-swivel-wheels-mid-back-grey,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/Pxx174194950c21b6.jpg,2
-armless-office-chair-fluffy-computer-desk-chair-with-adjustable-height-swivel-wheels-mid-back-grey,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/qK5d1c194950c21b6.jpg,3
-armless-office-chair-fluffy-computer-desk-chair-with-adjustable-height-swivel-wheels-mid-back-grey,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/aLF5b3194950c21b6.jpg,4
-armless-office-chair-fluffy-computer-desk-chair-with-adjustable-height-swivel-wheels-mid-back-grey,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/5KQ381194950c21b6.jpg,5
-high-back-office-chair-pu-leather-executive-office-chair-with-retractable-footrest-padded-armrest-white,MERGE, High Back Office Chair PU Leather Executive Office Chair with Retractable Footrest Padded Armrest White,"<p>Kick comfort into high gear with this high back office chair with retractable footrest from [BRAND NAME]. It allows you to get comfortable and stay productive for the best of both worlds. Thanks to its quality materials, it helps to maintain a correct and comfortable posture for those who must remain seated at the desk for several hours. Sit back and relax like an executive in style with this modern designed [BRAND NAME] desk chair with wheels.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Modern office chair adds style to any room or decor</li><li>• Covered with easy-care PU leather</li><li>• Desk chair features high density sponge padding and curved padded armrests for comfort</li><li>• Recline up to 145 degrees for maximum comfort</li><li>• 360-degree swivel casters for smooth movement</li><li>• Recline, and lock function with tension control mechanism</li><li>• Retractable footrest can be concealed under high back chair when not in use</li></ul><h3>Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White</li><li>• Material: PU Leather, Sponge</li><li>• Overall Dimension: 25.4' W x 27.2' D x 42.9' -46.1' H (64.5 x 69 x 109-117 cm)</li><li>• Seat Dimensions: 18.1' W x 18.1' D x 17.7' -20.9' H (46 x 46 x 45-53 cm)</li><li>• Footrest Size: 13.6' L x 9.6' W (34.5 x 24.5 cm)</li><li>• Weight Capacity: 264 lbs (120 kg)</li><li>• Item Label: 921-083V01WT</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Office Chair</li><li>• 1 x Manual</li></ul>","كرسي مكتب, Office Chair, መራሕ ፅሕፈት, جلد صناعي, PU Leather, ቆርቆሮ PU, مسند قدم قابل للطي, Retractable Footrest, መግረዚ እግሪ ዝምላስ, ذراع مبطن, Padded Armrest, ምምሕዳር ቀላል ምጥባሕ, دوران بزاوية 360, 360-Degree Swivel, ምርኩዝ 360 ዲግሪ, ارتفاع قابل للتعديل, Adjustable Height, ቁመት ተለዋወጢ",Office Products,Color,White,Size,"25.4"" x 27.2"" x 46.1""",921-083V01WT,179.99,shopify,29,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/02/08/DXPfb5194e4387c44.jpg,1
-high-back-office-chair-pu-leather-executive-office-chair-with-retractable-footrest-padded-armrest-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/08/DXPfb5194e4387c44.jpg,2
-high-back-office-chair-pu-leather-executive-office-chair-with-retractable-footrest-padded-armrest-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/08/KUqa18194e4387c44.jpg,3
-high-back-office-chair-pu-leather-executive-office-chair-with-retractable-footrest-padded-armrest-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/08/a40f04194e4387c44.jpg,4
-high-back-office-chair-pu-leather-executive-office-chair-with-retractable-footrest-padded-armrest-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/08/4tj46f194e4387c44.jpg,5
-mid-back-office-chair-velvet-fabric-swivel-scallop-shape-computer-desk-chair-yellow,MERGE," Mid Back Office Chair Velvet Fabric Swivel Scallop Shape Computer Desk Chair, Yellow","<p>Choose the [BRAND NAME] comfy swivel chair for your office, designed for both leisure and work. Featuring a curved line design, breathable hollow-back, thick padding, and soft fabric, it ensures long-lasting comfort. The adjustable seat height, combined with a high-end gas lift and swivel wheels, allows easy movement and a personalized sitting experience. This work chair adds both style and comfort, making it a great addition to any living space.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Simple line design with thick padding for extra comfort</li><li>• Soft and chic velvet-touch fabric</li><li>• Scallop shape with stitching creates a relaxed, stylish look</li><li>• Breathable hollow-back design enhances airflow</li><li>• Adjustable seat height to fit your desk and sitting style</li><li>• Swivel wheels and seat for easy, quick mobility</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Yellow</li><li>• Material: Sponge, Steel, Nylon, Velvet (100% Polyester)</li><li>• Overall Dimension: 19.3' W x 23.6' D x 31.1'-35.8' H (49 x 60 x 79-91 cm)</li><li>• Seat Dimension: 17.7' W x 17.3' D x 18.1'-22.8' H (45 x 44 x 46-58 cm)</li><li>• Back Size: 13.4' L x 18.9' W x 2' D (34 x 48 x 5 cm)</li><li>• Max Load: 264 lbs (120 kg)</li><li>• Item Label: 921-481V00YL</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Chair</li><li>• 1 x Manual</li></ul>","كرسي مكتب, Office Chair, ከርሲ ቢሮ, مخمل, Velvet, ቬልቬት, أصفر, Yellow, ቢጫ, دوار, Swivel, ዙር, قابل للتعديل, Adjustable, ተስተካካይ",Office Products,Color,Yellow,Size,"23.6"" D x 19.3"" W x 35.8"" H",921-481V00YL,109.99,shopify,37,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/24/346a0419496afcd5b.jpg,1
